red,green,blue,redPrime,greenPrime,bluePrime
0.6666666666666666,0.06060606060606061,0.42424242424242425,0.652823,0.0,0.334169
0.696969696969697,0.0,0.7575757575757576,0.695979,0.0,0.643788
0.42424242424242425,0.15151515151515152,0.6060606060606061,0.335679,0.0,0.538534
0.6060606060606061,0.030303030303030304,0.30303030303030304,0.561929,0.0,0.158087
0.48484848484848486,0.12121212121212122,0.8484848484848485,0.46942,0.0,0.686869
0.030303030303030304,0.5454545454545454,0.36363636363636365,0.0,0.427679,0.35213
0.5454545454545454,0.5454545454545454,0.18181818181818182,0.766388,0.650912,0.0
0.6363636363636364,0.30303030303030304,0.09090909090909091,0.715787,0.198724,0.0
0.8484848484848485,0.09090909090909091,0.5454545454545454,0.764094,0.0,0.50945
0.7878787878787878,0.8787878787878788,0.30303030303030304,1.0,0.905435,0.258454
0.12121212121212122,0.5757575757575758,0.9393939393939394,0.0,0.548315,0.855085
0.09090909090909091,0.8484848484848485,0.6363636363636364,0.0,0.646867,0.804561
0.696969696969697,0.30303030303030304,0.3939393939393939,0.766375,0.181208,0.340375
0.8787878787878788,0.9393939393939394,0.30303030303030304,1.0,0.913396,0.343288
0.7575757575757576,0.48484848484848486,0.9393939393939394,0.914882,0.639594,0.928389
0.8484848484848485,0.06060606060606061,0.48484848484848486,0.745944,0.0,0.427786
0.696969696969697,0.5454545454545454,0.30303030303030304,0.9244,0.656809,0.116827
0.5151515151515151,0.7272727272727273,0.8787878787878788,0.580975,0.898243,0.957429
0.2727272727272727,0.42424242424242425,0.18181818181818182,0.0,0.290848,0.092841
0.15151515151515152,0.48484848484848486,0.6363636363636364,0.0,0.418814,0.710866
0.21212121212121213,0.2727272727272727,0.2727272727272727,0.028091,0.120995,0.151953
0.8181818181818182,0.9090909090909091,0.5454545454545454,0.992257,0.973408,0.787942
0.8787878787878788,0.09090909090909091,0.2727272727272727,0.732795,0.0,0.132079
0.030303030303030304,0.15151515151515152,0.696969696969697,0.0,0.0,0.529358
0.09090909090909091,0.6363636363636364,0.696969696969697,0.0,0.582025,0.805211
0.48484848484848486,0.8787878787878788,0.6060606060606061,0.508273,0.898047,0.839226
0.030303030303030304,0.7575757575757576,0.36363636363636365,0.0,0.549869,0.404137
0.12121212121212122,0.42424242424242425,0.3939393939393939,0.0,0.29486,0.363572
0.09090909090909091,0.7272727272727273,0.06060606060606061,0.0,0.481609,0.0
0.8181818181818182,0.42424242424242425,0.0,0.898247,0.413615,0.0
0.7878787878787878,0.696969696969697,0.9393939393939394,0.965789,0.938522,0.985944
0.696969696969697,0.8181818181818182,0.21212121212121213,1.0,0.907917,0.0
0.24242424242424243,0.7272727272727273,0.12121212121212122,0.0,0.568809,0.0
0.15151515151515152,0.06060606060606061,0.9090909090909091,0.0,0.0,0.596944
0.8787878787878788,0.6060606060606061,0.21212121212121213,1.0,0.77594,0.0
0.8787878787878788,0.5757575757575758,0.8787878787878788,0.973294,0.802475,0.959054
0.696969696969697,0.06060606060606061,0.15151515151515152,0.644919,0.0,0.0
0.06060606060606061,0.6666666666666666,0.3939393939393939,0.0,0.538693,0.43376
0.2727272727272727,0.5454545454545454,0.5454545454545454,0.0,0.56044,0.665119
0.696969696969697,0.12121212121212122,0.18181818181818182,0.669029,0.0,0.0
0.3939393939393939,0.0,0.5454545454545454,0.250272,0.0,0.424
0.18181818181818182,0.15151515151515152,0.5454545454545454,0.0,0.0,0.420998
0.48484848484848486,0.8484848484848485,0.5757575757575758,0.514149,0.890384,0.79681
0.5151515151515151,0.45454545454545453,0.5454545454545454,0.627342,0.516182,0.651594
0.18181818181818182,0.5757575757575758,0.5151515151515151,0.0,0.538324,0.616639
0.3939393939393939,0.24242424242424243,0.36363636363636365,0.290962,0.141695,0.268114
0.21212121212121213,0.6666666666666666,0.6666666666666666,0.0,0.649362,0.816599
0.030303030303030304,0.3333333333333333,0.24242424242424243,0.0,0.155231,0.142211
0.06060606060606061,0.6666666666666666,0.6666666666666666,0.0,0.58856,0.787034
0.030303030303030304,0.6666666666666666,0.3939393939393939,0.0,0.532197,0.43118
0.7272727272727273,0.09090909090909091,0.18181818181818182,0.676151,0.0,0.0
0.24242424242424243,0.3939393939393939,0.8484848484848485,0.0,0.303014,0.763845
0.6363636363636364,0.24242424242424243,0.9393939393939394,0.738597,0.214079,0.797927
0.0,0.696969696969697,0.18181818181818182,0.0,0.467411,0.117266
0.42424242424242425,0.8787878787878788,0.12121212121212122,0.478119,0.774235,0.0
0.0,0.7272727272727273,0.6666666666666666,0.0,0.597463,0.789298
0.6060606060606061,0.2727272727272727,0.5757575757575758,0.681824,0.126735,0.591339
0.2727272727272727,0.7878787878787878,0.48484848484848486,0.0,0.704914,0.640183
0.21212121212121213,0.2727272727272727,0.48484848484848486,1e-06,0.112031,0.410817
0.8181818181818182,0.3939393939393939,0.6666666666666666,0.884157,0.397997,0.772588
0.7878787878787878,0.9393939393939394,0.9393939393939394,0.964146,0.993734,0.996337
0.15151515151515152,0.36363636363636365,0.3939393939393939,0.0,0.222841,0.340446
0.06060606060606061,0.48484848484848486,0.5454545454545454,0.0,0.396743,0.599701
0.09090909090909091,0.06060606060606061,0.3333333333333333,0.003038,0.0246,0.159135
0.030303030303030304,0.36363636363636365,0.8787878787878788,0.0,0.177865,0.697454
0.42424242424242425,0.030303030303030304,0.06060606060606061,0.26248,0.054488,0.0
0.8484848484848485,0.36363636363636365,0.5151515151515151,0.866414,0.331859,0.571227
0.42424242424242425,0.18181818181818182,0.15151515151515152,0.312508,0.089889,0.04138
0.09090909090909091,0.18181818181818182,0.3333333333333333,0.0,0.054488,0.182452
0.6363636363636364,0.9090909090909091,0.7878787878787878,0.845005,0.972531,0.970016
0.5757575757575758,0.696969696969697,0.21212121212121213,0.854569,0.839762,0.0
0.5454545454545454,0.7575757575757576,0.12121212121212122,0.810304,0.852014,0.0
0.18181818181818182,0.42424242424242425,0.12121212121212122,0.0,0.252719,0.089376
0.7575757575757576,0.09090909090909091,0.9090909090909091,0.783097,0.0,0.744518
0.2727272727272727,0.7575757575757576,0.7575757575757576,0.0,0.72872,0.893504
0.30303030303030304,0.48484848484848486,0.9393939393939394,0.0,0.524336,0.860378
0.36363636363636365,0.48484848484848486,0.5757575757575758,0.015537,0.522039,0.677479
0.9090909090909091,0.09090909090909091,0.3939393939393939,0.752741,0.0,0.312347
0.45454545454545453,0.696969696969697,0.030303030303030304,0.561598,0.747526,0.0
0.12121212121212122,0.7575757575757576,0.12121212121212122,0.0,0.506901,0.009223
0.030303030303030304,0.7878787878787878,0.6363636363636364,0.0,0.616267,0.780873
0.5151515151515151,0.2727272727272727,0.06060606060606061,0.526536,0.163463,0.0
0.06060606060606061,0.18181818181818182,0.21212121212121213,0.0,0.058562,0.087497
0.06060606060606061,0.7878787878787878,0.15151515151515152,0.0,0.500562,0.098606
0.696969696969697,0.12121212121212122,0.9393939393939394,0.758342,0.000166,0.759616
0.12121212121212122,0.15151515151515152,0.36363636363636365,0.0,0.040482,0.208594
0.45454545454545453,0.24242424242424243,0.45454545454545453,0.409175,0.139884,0.402119
0.06060606060606061,0.3333333333333333,0.7575757575757576,0.0,0.040157,0.637078
0.9090909090909091,0.696969696969697,0.2727272727272727,1.0,0.853714,0.0
0.7878787878787878,0.5454545454545454,0.6363636363636364,0.949827,0.731275,0.820484
0.9393939393939394,0.9393939393939394,0.0,1.0,0.912139,0.0
0.30303030303030304,0.3333333333333333,0.9090909090909091,0.0,0.275123,0.754357
0.8484848484848485,0.696969696969697,0.8787878787878788,0.983608,0.940238,0.981684
0.45454545454545453,0.7878787878787878,0.8181818181818182,0.287361,0.875267,0.93443
0.5454545454545454,0.45454545454545453,0.6363636363636364,0.680839,0.528833,0.769602
0.8787878787878788,0.696969696969697,0.8181818181818182,0.990244,0.941311,0.970434
0.696969696969697,0.0,0.0,0.607596,0.0,0.0
0.09090909090909091,0.5454545454545454,0.5757575757575758,0.0,0.484983,0.668118
0.8181818181818182,0.7272727272727273,0.8181818181818182,0.978964,0.955743,0.97254
0.030303030303030304,0.8787878787878788,0.7575757575757576,0.0,0.639911,0.858901
0.18181818181818182,0.5151515151515151,0.7878787878787878,0.0,0.479833,0.818012
0.8787878787878788,0.3333333333333333,0.30303030303030304,0.838927,0.246118,0.182296
0.06060606060606061,0.21212121212121213,0.48484848484848486,0.0,0.0,0.361348
0.0,0.0,0.8787878787878788,0.0,0.0,0.547796
0.21212121212121213,0.8181818181818182,0.5151515151515151,0.0,0.677516,0.687362
0.3939393939393939,0.9090909090909091,0.36363636363636365,0.205277,0.789728,0.485
0.9090909090909091,0.5454545454545454,0.42424242424242425,0.981765,0.710773,0.471466
0.7272727272727273,0.8787878787878788,0.30303030303030304,0.985578,0.905836,0.268221
0.24242424242424243,0.30303030303030304,0.030303030303030304,0.089909,0.130504,0.060851
0.09090909090909091,0.30303030303030304,0.8484848484848485,0.0,0.006235,0.651408
0.0,0.5757575757575758,0.0,0.0,0.368253,0.0
0.8787878787878788,0.3333333333333333,0.5454545454545454,0.853795,0.273097,0.599535
0.8484848484848485,0.06060606060606061,0.0,0.69494,0.0,0.0
0.21212121212121213,0.7878787878787878,0.2727272727272727,0.0,0.596701,0.265991
0.6666666666666666,0.45454545454545453,0.696969696969697,0.845199,0.535089,0.828841
0.09090909090909091,0.8787878787878788,0.48484848484848486,0.0,0.634197,0.651286
0.24242424242424243,0.7272727272727273,0.6666666666666666,0.0,0.6938,0.83471
0.2727272727272727,0.7575757575757576,0.7272727272727273,0.0,0.729305,0.883407
0.6363636363636364,0.15151515151515152,0.030303030303030304,0.619392,0.0,0.0
0.8484848484848485,0.15151515151515152,0.15151515151515152,0.739255,0.0,0.0
0.5454545454545454,0.7575757575757576,0.06060606060606061,0.809382,0.84766,0.0
0.3333333333333333,0.030303030303030304,0.36363636363636365,0.160581,0.026147,0.21213
0.09090909090909091,0.2727272727272727,0.42424242424242425,0.0,0.101867,0.323286
0.030303030303030304,0.3333333333333333,0.5757575757575758,0.0,0.13346,0.521145
0.696969696969697,0.2727272727272727,0.5757575757575758,0.759037,0.087132,0.594144
0.36363636363636365,0.12121212121212122,0.24242424242424243,0.210332,0.073452,0.107186
0.6666666666666666,0.18181818181818182,0.7575757575757576,0.733231,0.0,0.708813
0.09090909090909091,0.7272727272727273,0.0,0.0,0.475566,0.0
0.9090909090909091,0.7575757575757576,0.06060606060606061,1.0,0.885775,0.0
0.9090909090909091,0.09090909090909091,0.5757575757575758,0.778363,0.0,0.549154
0.8181818181818182,0.21212121212121213,0.5151515151515151,0.783885,0.0,0.502355
0.6060606060606061,0.45454545454545453,0.696969696969697,0.777755,0.535012,0.825753
0.030303030303030304,0.6363636363636364,0.5757575757575758,0.0,0.560621,0.690244
0.3333333333333333,0.2727272727272727,0.7575757575757576,0.166233,0.15374,0.671219
0.9393939393939394,0.0,0.09090909090909091,0.702741,0.0,0.0
0.9090909090909091,0.8181818181818182,0.45454545454545453,1.0,0.938304,0.589537
0.45454545454545453,0.2727272727272727,0.8484848484848485,0.430271,0.192309,0.746492
0.3333333333333333,0.24242424242424243,0.3333333333333333,0.191859,0.130632,0.21982
0.42424242424242425,0.8787878787878788,0.2727272727272727,0.411207,0.779072,0.269781
0.6060606060606061,0.45454545454545453,0.15151515151515152,0.806211,0.479179,0.0
0.48484848484848486,0.48484848484848486,0.9393939393939394,0.521552,0.615977,0.897142
0.0,0.18181818181818182,0.48484848484848486,0.0,0.0,0.350436
0.7272727272727273,0.6363636363636364,0.9393939393939394,0.929725,0.885523,0.975678
0.7878787878787878,0.36363636363636365,0.42424242424242425,0.848381,0.312964,0.416259
0.696969696969697,0.696969696969697,0.7878787878787878,0.916345,0.93216,0.958823
0.6363636363636364,0.2727272727272727,0.030303030303030304,0.687911,0.158042,0.0
0.12121212121212122,0.06060606060606061,0.6666666666666666,0.0,0.0,0.488591
0.18181818181818182,0.18181818181818182,0.36363636363636365,0.004813,0.061198,0.22253
0.3333333333333333,0.15151515151515152,0.7878787878787878,0.176471,0.0,0.623439
0.030303030303030304,0.3333333333333333,0.06060606060606061,0.0,0.138039,0.07015
0.030303030303030304,0.7272727272727273,0.6666666666666666,0.0,0.605637,0.796058
0.9393939393939394,0.2727272727272727,0.7575757575757576,0.840305,0.133732,0.764635
0.42424242424242425,0.12121212121212122,0.24242424242424243,0.296589,0.072273,0.105298
0.5757575757575758,0.6060606060606061,0.45454545454545453,0.786471,0.788154,0.542488
0.5757575757575758,0.9393939393939394,0.3333333333333333,0.802961,0.893823,0.44025
0.7878787878787878,0.6363636363636364,0.9090909090909091,0.96142,0.88681,0.975175
0.06060606060606061,0.2727272727272727,0.18181818181818182,0.0,0.098654,0.086096
0.8181818181818182,0.36363636363636365,0.7272727272727273,0.867822,0.333056,0.796372
0.06060606060606061,0.5151515151515151,0.9393939393939394,0.0,0.464989,0.821034
0.06060606060606061,0.5151515151515151,0.030303030303030304,0.0,0.325262,0.059236
0.6363636363636364,0.36363636363636365,0.09090909090909091,0.764089,0.302232,0.0
0.36363636363636365,0.8484848484848485,0.696969696969697,0.0,0.814633,0.890781
0.6363636363636364,0.3939393939393939,0.7272727272727273,0.788175,0.399451,0.810226
0.2727272727272727,0.0,0.6666666666666666,0.003069,0.0,0.490763
0.6666666666666666,0.7878787878787878,0.7272727272727273,0.8908,0.963783,0.939306
0.42424242424242425,0.5454545454545454,0.5757575757575758,0.314605,0.658263,0.716148
0.36363636363636365,0.06060606060606061,0.030303030303030304,0.188952,0.057456,0.03107
0.8484848484848485,0.09090909090909091,0.9393939393939394,0.813658,0.0,0.762719
0.12121212121212122,0.8484848484848485,0.2727272727272727,0.0,0.573069,0.299956
0.8787878787878788,0.7575757575757576,0.24242424242424243,1.0,0.883336,0.0
0.6060606060606061,0.18181818181818182,0.8181818181818182,0.675431,0.0,0.7259
0.48484848484848486,0.24242424242424243,0.5757575757575758,0.476988,0.112553,0.560557
0.6666666666666666,0.5151515151515151,0.45454545454545453,0.882311,0.645303,0.522515
0.12121212121212122,0.45454545454545453,0.09090909090909091,0.0,0.272879,0.081437
0.30303030303030304,0.6363636363636364,0.3333333333333333,0.0,0.617403,0.320941
0.5151515151515151,0.8181818181818182,0.7575757575757576,0.58466,0.919145,0.937891
0.9090909090909091,0.48484848484848486,0.8181818181818182,0.947402,0.631393,0.911444
0.06060606060606061,0.06060606060606061,0.18181818181818182,0.027776,0.034838,0.059585
0.5757575757575758,0.5151515151515151,0.8787878787878788,0.738077,0.679686,0.922436
0.18181818181818182,0.48484848484848486,0.8181818181818182,0.0,0.42917,0.804983
0.7878787878787878,0.3939393939393939,0.12121212121212122,0.876995,0.361513,0.0
0.7272727272727273,0.45454545454545453,0.6060606060606061,0.885436,0.528598,0.742116
0.8181818181818182,0.24242424242424243,0.6666666666666666,0.806416,0.0,0.68195
0.6666666666666666,0.3333333333333333,0.18181818181818182,0.768235,0.247716,0.0
0.2727272727272727,0.09090909090909091,0.06060606060606061,0.09777,0.054734,0.044224
0.45454545454545453,0.3333333333333333,0.09090909090909091,0.44124,0.22986,0.0
0.21212121212121213,0.30303030303030304,0.8181818181818182,0.0,0.077138,0.667987
0.5757575757575758,0.5151515151515151,0.45454545454545453,0.76727,0.640061,0.525413
0.9393939393939394,0.6060606060606061,0.8484848484848485,0.985048,0.855908,0.962591
0.15151515151515152,0.030303030303030304,0.12121212121212122,0.036662,0.036302,0.051675
0.8484848484848485,0.9090909090909091,0.0,1.0,0.911433,0.0
0.48484848484848486,0.8787878787878788,0.15151515151515152,0.655226,0.825422,0.0
0.24242424242424243,0.6363636363636364,0.3939393939393939,0.0,0.59715,0.441182
0.2727272727272727,0.18181818181818182,0.30303030303030304,0.104766,0.080823,0.161728
0.8181818181818182,0.7575757575757576,0.09090909090909091,1.0,0.888259,0.0
0.0,0.09090909090909091,0.24242424242424243,0.003767,0.038108,0.092764
0.21212121212121213,0.21212121212121213,0.6666666666666666,0.0,0.000238,0.554401
0.8181818181818182,0.06060606060606061,0.12121212121212122,0.698299,0.0,0.0
0.21212121212121213,0.0,0.7878787878787878,0.0,0.0,0.539127
0.24242424242424243,0.5151515151515151,0.48484848484848486,0.0,0.492885,0.560763
0.36363636363636365,0.696969696969697,0.8484848484848485,0.0,0.780985,0.924289
0.8181818181818182,0.8181818181818182,0.9393939393939394,0.977905,0.985065,0.994175
0.42424242424242425,0.7272727272727273,0.8181818181818182,0.008783,0.837942,0.924998
0.21212121212121213,0.42424242424242425,0.0,0.0,0.244993,0.056958
0.7575757575757576,0.0,0.45454545454545453,0.691708,0.0,0.369572
0.8181818181818182,0.3333333333333333,0.21212121212121213,0.829401,0.240672,0.0
0.0,0.06060606060606061,0.36363636363636365,0.0,0.0,0.188912
0.2727272727272727,0.9090909090909091,0.18181818181818182,0.0,0.650957,0.174337
0.030303030303030304,0.3939393939393939,0.9393939393939394,0.0,0.268445,0.738659
0.15151515151515152,0.36363636363636365,0.6666666666666666,0.0,0.186931,0.638169
0.5757575757575758,0.8484848484848485,0.3939393939393939,0.795924,0.896647,0.494965
0.18181818181818182,0.30303030303030304,0.06060606060606061,0.005061,0.121202,0.06602
0.3333333333333333,0.6060606060606061,0.7272727272727273,0.0,0.688681,0.866003
0.8181818181818182,0.9090909090909091,0.12121212121212122,1.0,0.910707,0.0
0.9393939393939394,0.8484848484848485,0.48484848484848486,1.0,0.951414,0.664093
0.3333333333333333,0.09090909090909091,0.5151515151515151,0.176665,0.0,0.399169
0.8181818181818182,0.3333333333333333,0.696969696969697,0.848673,0.260445,0.756103
0.7272727272727273,0.3333333333333333,0.7272727272727273,0.818106,0.256402,0.771747
0.7878787878787878,0.36363636363636365,0.5454545454545454,0.853844,0.325184,0.611007
0.030303030303030304,0.36363636363636365,0.15151515151515152,0.0,0.173717,0.093089
0.18181818181818182,0.6363636363636364,0.6666666666666666,0.0,0.615029,0.805306
0.36363636363636365,0.7272727272727273,0.7878787878787878,0.0,0.792209,0.915763
0.3939393939393939,0.0,0.3939393939393939,0.232981,0.0,0.251424
0.7575757575757576,0.18181818181818182,0.9393939393939394,0.797212,0.015853,0.779089
0.6060606060606061,0.24242424242424243,0.09090909090909091,0.640596,0.129392,0.0
0.21212121212121213,0.09090909090909091,0.5454545454545454,0.0,0.0,0.403084
0.21212121212121213,0.8484848484848485,0.9090909090909091,0.0,0.710623,0.912548
0.7575757575757576,0.8787878787878788,0.0,1.0,0.910444,0.0
0.48484848484848486,0.5151515151515151,0.8787878787878788,0.519241,0.656243,0.903015
0.7575757575757576,0.30303030303030304,0.7878787878787878,0.818886,0.184029,0.783072
0.45454545454545453,0.06060606060606061,0.8181818181818182,0.3906,0.0,0.642098
0.6060606060606061,0.0,0.06060606060606061,0.530297,0.0,0.0
0.7878787878787878,0.9090909090909091,0.2727272727272727,1.0,0.90145,0.204412
0.36363636363636365,0.7272727272727273,0.8484848484848485,0.0,0.792677,0.927514
0.45454545454545453,0.09090909090909091,0.3939393939393939,0.352749,0.0,0.271704
0.7272727272727273,0.21212121212121213,0.7272727272727273,0.774358,0.0,0.707624
0.7575757575757576,0.6363636363636364,0.48484848484848486,0.971657,0.852001,0.605161
0.8181818181818182,0.2727272727272727,0.0,0.779195,0.157048,0.0
0.3333333333333333,0.45454545454545453,0.7272727272727273,0.0,0.453783,0.789033
0.30303030303030304,0.48484848484848486,0.030303030303030304,0.04615,0.379473,0.0
0.3939393939393939,0.15151515151515152,0.8484848484848485,0.290113,0.0,0.667972
0.42424242424242425,0.48484848484848486,0.8484848484848485,0.304409,0.57115,0.863453
0.5454545454545454,0.3939393939393939,0.7878787878787878,0.65718,0.40833,0.829291
0.48484848484848486,0.42424242424242425,0.8484848484848485,0.529746,0.470905,0.85013
0.3333333333333333,0.12121212121212122,0.21212121212121213,0.170485,0.070159,0.08583
0.9090909090909091,0.15151515151515152,0.3939393939393939,0.77006,0.0,0.321443
0.5757575757575758,0.696969696969697,0.696969696969697,0.751632,0.907179,0.902795
0.5454545454545454,0.7575757575757576,0.7575757575757576,0.672327,0.92286,0.93889
0.7878787878787878,0.12121212121212122,0.7878787878787878,0.786725,0.0,0.709791
0.5757575757575758,0.6060606060606061,0.8787878787878788,0.741566,0.827163,0.952151
0.30303030303030304,0.45454545454545453,0.6060606060606061,0.0,0.436136,0.69686
0.9393939393939394,0.3939393939393939,0.7575757575757576,0.906494,0.431289,0.841762
0.5151515151515151,0.45454545454545453,0.21212121212121213,0.648289,0.454525,0.0
0.8787878787878788,0.12121212121212122,0.06060606060606061,0.726835,0.0,0.0
0.8484848484848485,0.6060606060606061,0.5757575757575758,0.982706,0.833957,0.75722
0.6060606060606061,0.8484848484848485,0.5151515151515151,0.82887,0.934679,0.721368
0.42424242424242425,0.12121212121212122,0.3939393939393939,0.305253,0.045555,0.274085
0.5454545454545454,0.09090909090909091,0.3333333333333333,0.502061,0.0,0.199494
0.6060606060606061,0.8181818181818182,0.8181818181818182,0.796811,0.957241,0.968993
0.0,0.18181818181818182,0.06060606060606061,0.008239,0.052463,0.048472
0.9090909090909091,0.8787878787878788,0.8181818181818182,0.996818,0.994341,0.982656
0.42424242424242425,0.8787878787878788,0.696969696969697,0.010536,0.863349,0.894609
0.6666666666666666,0.06060606060606061,0.21212121212121213,0.624934,0.0,0.036513
0.15151515151515152,0.7575757575757576,0.24242424242424243,0.0,0.546848,0.209964
0.3939393939393939,0.5757575757575758,0.18181818181818182,0.365088,0.598045,2.5e-05
0.5757575757575758,0.42424242424242425,0.6666666666666666,0.721437,0.464077,0.782671
0.9393939393939394,0.12121212121212122,0.21212121212121213,0.744225,0.0,0.033122
0.6060606060606061,0.3333333333333333,0.06060606060606061,0.702565,0.250528,0.0
0.3333333333333333,0.5454545454545454,0.2727272727272727,0.049985,0.519764,0.190327
0.6666666666666666,0.8181818181818182,0.36363636363636365,0.935158,0.905028,0.391865
0.0,0.06060606060606061,0.8787878787878788,0.0,0.0,0.569605
0.45454545454545453,0.5151515151515151,0.09090909090909091,0.535531,0.54472,0.0
0.45454545454545453,0.8484848484848485,0.6363636363636364,0.357942,0.876337,0.855414
0.030303030303030304,0.21212121212121213,0.0,0.000348,0.064342,0.048161
0.7272727272727273,0.21212121212121213,0.5454545454545454,0.755285,0.0,0.535955
0.21212121212121213,0.8787878787878788,0.36363636363636365,0.0,0.656687,0.478565
0.6060606060606061,0.06060606060606061,0.8181818181818182,0.643779,0.0,0.679708
0.09090909090909091,0.48484848484848486,0.45454545454545453,0.0,0.389173,0.478128
0.42424242424242425,0.9090909090909091,0.15151515151515152,0.471694,0.773112,0.0
0.6363636363636364,0.696969696969697,0.8181818181818182,0.850167,0.924628,0.963257
0.3333333333333333,0.30303030303030304,0.0,0.199952,0.150176,0.041656
0.7878787878787878,0.18181818181818182,0.6666666666666666,0.788883,0.0,0.659563
0.9090909090909091,0.3333333333333333,0.3333333333333333,0.84608,0.257714,0.245734
0.3939393939393939,0.3333333333333333,0.030303030303030304,0.313159,0.207253,0.0
0.45454545454545453,0.21212121212121213,0.5151515151515151,0.400249,0.074438,0.468356
0.30303030303030304,0.36363636363636365,0.030303030303030304,0.150743,0.211059,0.044616
0.24242424242424243,0.09090909090909091,0.2727272727272727,0.082685,0.052677,0.119133
0.0,0.12121212121212122,0.18181818181818182,0.006838,0.045334,0.062597
0.696969696969697,0.09090909090909091,0.9090909090909091,0.749758,0.0,0.738855
0.48484848484848486,0.30303030303030304,0.7272727272727273,0.504855,0.214289,0.726967
0.3939393939393939,0.8484848484848485,0.9090909090909091,0.0,0.841953,0.942741
0.696969696969697,0.6363636363636364,0.18181818181818182,0.998847,0.823571,0.0
0.24242424242424243,0.8484848484848485,0.8484848484848485,0.0,0.727868,0.9143
0.36363636363636365,0.21212121212121213,0.06060606060606061,0.225922,0.101939,0.037243
0.9090909090909091,0.18181818181818182,0.6666666666666666,0.812265,0.0,0.667949
0.5151515151515151,0.8787878787878788,0.8787878787878788,0.576631,0.926433,0.964812
0.2727272727272727,0.6363636363636364,0.21212121212121213,0.0,0.556333,0.060153
0.8484848484848485,0.5454545454545454,0.24242424242424243,0.997978,0.677777,0.0
0.7878787878787878,0.696969696969697,0.48484848484848486,0.990486,0.903473,0.616504
0.30303030303030304,0.9090909090909091,0.24242424242424243,4e-05,0.687613,0.279715
0.18181818181818182,0.42424242424242425,0.12121212121212122,0.0,0.252719,0.089376
0.09090909090909091,0.30303030303030304,0.8484848484848485,0.0,0.006235,0.651408
0.18181818181818182,0.24242424242424243,0.9393939393939394,0.0,0.044944,0.667427
0.9393939393939394,0.18181818181818182,0.36363636363636365,0.778372,0.0,0.280641
0.24242424242424243,0.9393939393939394,0.09090909090909091,0.0,0.62649,0.032101
0.6363636363636364,0.8787878787878788,0.7878787878787878,0.845976,0.970908,0.96855
0.48484848484848486,0.8484848484848485,0.09090909090909091,0.66648,0.825833,0.0
0.3333333333333333,0.9090909090909091,0.48484848484848486,0.0,0.777644,0.689031
0.30303030303030304,0.42424242424242425,0.6363636363636364,2.3e-05,0.379307,0.704962
0.15151515151515152,0.8787878787878788,0.3939393939393939,0.0,0.636135,0.523376
0.2727272727272727,0.09090909090909091,0.7575757575757576,0.0,0.0,0.568256
0.6666666666666666,0.42424242424242425,0.3333333333333333,0.830701,0.415113,0.255381
0.06060606060606061,0.5151515151515151,0.9090909090909091,0.0,0.456958,0.814752
0.15151515151515152,0.30303030303030304,0.42424242424242425,0.0,0.143542,0.348469
0.5454545454545454,0.5151515151515151,0.12121212121212122,0.751138,0.593158,0.0
0.45454545454545453,0.24242424242424243,0.696969696969697,0.416365,0.090203,0.660411
0.5757575757575758,0.5151515151515151,0.9090909090909091,0.737139,0.685548,0.926516
0.8787878787878788,0.3939393939393939,0.24242424242424243,0.884063,0.356506,0.0
0.0,0.8484848484848485,0.8484848484848485,0.0,0.623265,0.864969
0.30303030303030304,0.45454545454545453,0.5454545454545454,6.3e-05,0.433323,0.624449
0.18181818181818182,0.21212121212121213,0.8484848484848485,0.0,0.0,0.631002
0.21212121212121213,0.3939393939393939,0.48484848484848486,0.0,0.28511,0.49098
0.30303030303030304,0.42424242424242425,0.0,0.138133,0.281667,0.0
0.6666666666666666,0.3939393939393939,0.8787878787878788,0.820137,0.429419,0.866123
0.696969696969697,0.7272727272727273,0.6060606060606061,0.92945,0.936244,0.822295
0.6060606060606061,0.6666666666666666,0.18181818181818182,0.910193,0.835168,0.0
0.8181818181818182,0.6666666666666666,0.3939393939393939,1.0,0.856968,0.404923
0.3333333333333333,0.696969696969697,0.2727272727272727,0.0,0.65139,0.197245
0.8484848484848485,0.030303030303030304,0.12121212121212122,0.697009,0.0,0.0
0.7575757575757576,0.696969696969697,0.12121212121212122,1.0,0.861985,0.0
0.12121212121212122,0.8181818181818182,0.06060606060606061,0.0,0.520413,0.0
0.0,0.6363636363636364,0.3333333333333333,0.0,0.489084,0.318921
0.6666666666666666,0.2727272727272727,0.7878787878787878,0.752949,0.098598,0.75934
0.6666666666666666,0.8484848484848485,0.6363636363636364,0.895677,0.966207,0.880893
0.8181818181818182,0.8787878787878788,0.7272727272727273,0.982207,0.989413,0.951917
0.18181818181818182,0.21212121212121213,0.09090909090909091,0.042834,0.0748,0.059167
0.30303030303030304,0.2727272727272727,0.7272727272727273,0.019471,0.142822,0.645762
0.696969696969697,0.36363636363636365,0.5454545454545454,0.815168,0.324572,0.609072
0.45454545454545453,0.696969696969697,0.5757575757575758,0.390186,0.83194,0.756902
0.18181818181818182,0.18181818181818182,0.21212121212121213,0.042066,0.064479,0.090104
0.5757575757575758,0.12121212121212122,0.7575757575757576,0.613006,0.0,0.672268
0.30303030303030304,0.3333333333333333,0.7878787878787878,0.0,0.231568,0.716068
0.24242424242424243,0.030303030303030304,0.8787878787878788,0.0,0.0,0.586183
